index,step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
6118161,531,CASH_OUT,6392800.85,6392800.85,0.0,337849.17,6730650.03,1
6118167,532,TRANSFER,188097.08,188097.08,0.0,0.0,0.0,1
6118168,532,CASH_OUT,188097.08,188097.08,0.0,164930.19,353027.27,1
6118179,532,TRANSFER,254719.63,254719.63,0.0,0.0,0.0,1
6118180,532,CASH_OUT,254719.63,254719.63,0.0,0.0,254719.63,1
6118182,532,TRANSFER,634046.89,634046.89,0.0,0.0,0.0,1
6118183,532,CASH_OUT,634046.89,634046.89,0.0,985290.65,1619337.54,1
6118260,533,TRANSFER,878034.02,878034.02,0.0,0.0,0.0,1
6118261,533,CASH_OUT,878034.02,878034.02,0.0,1531593.58,2409627.6,1
6118262,533,TRANSFER,1303029.52,1303029.52,0.0,0.0,0.0,1
6118263,533,CASH_OUT,1303029.52,1303029.52,0.0,522143.94,1825173.47,1
6118264,533,TRANSFER,3439121.37,3439121.37,0.0,0.0,0.0,1
6118265,533,CASH_OUT,3439121.37,3439121.37,0.0,67310.12,3506431.49,1
6118266,533,TRANSFER,18042.11,18042.11,0.0,0.0,0.0,1
6118267,533,CASH_OUT,18042.11,18042.11,0.0,135951.5,153993.61,1
6118268,533,TRANSFER,495977.84,495977.84,0.0,0.0,0.0,1
6118269,533,CASH_OUT,495977.84,495977.84,0.0,236230516.82,236726494.66,1
6118270,533,TRANSFER,400517.07,400517.07,0.0,0.0,0.0,1
6118271,533,CASH_OUT,400517.07,400517.07,0.0,0.0,400517.07,1
6118295,534,TRANSFER,209340.53,209340.53,0.0,0.0,0.0,1
6118296,534,CASH_OUT,209340.53,209340.53,0.0,744384.06,953724.59,1
6118418,534,TRANSFER,136245.39,136245.39,0.0,0.0,0.0,1
6118419,534,CASH_OUT,136245.39,136245.39,0.0,1080039.68,1216285.07,1
6118435,534,TRANSFER,771024.82,771024.82,0.0,0.0,0.0,1
6118436,534,CASH_OUT,771024.82,771024.82,0.0,121864.03,892888.86,1
6118651,534,TRANSFER,1390332.39,1390332.39,0.0,0.0,0.0,1
6118652,534,CASH_OUT,1390332.39,1390332.39,0.0,0.0,1390332.39,1
6118663,534,TRANSFER,671516.68,671516.68,0.0,0.0,0.0,1
6118664,534,CASH_OUT,671516.68,671516.68,0.0,57926.23,729442.9,1
6118751,534,TRANSFER,492896.75,492896.75,0.0,0.0,0.0,1
6118752,534,CASH_OUT,492896.75,492896.75,0.0,10420895.1,10913791.86,1
6118803,535,TRANSFER,606501.57,606501.57,0.0,0.0,0.0,1
6118804,535,CASH_OUT,606501.57,606501.57,0.0,123759.67,730261.24,1
6118805,535,TRANSFER,72878.02,72878.02,0.0,0.0,0.0,1
6118806,535,CASH_OUT,72878.02,72878.02,0.0,55093.16,127971.18,1
6118807,535,TRANSFER,588173.24,588173.24,0.0,0.0,0.0,1
6118808,535,CASH_OUT,588173.24,588173.24,0.0,16152763.21,16740936.45,1
6118809,536,TRANSFER,116974.87,116974.87,0.0,0.0,0.0,1
6118810,536,CASH_OUT,116974.87,116974.87,0.0,735380.64,852355.51,1
6118811,536,TRANSFER,624686.04,624686.04,0.0,0.0,0.0,1
6118812,536,CASH_OUT,624686.04,624686.04,0.0,162545.17,787231.2,1
6118813,536,TRANSFER,232565.37,232565.37,0.0,0.0,0.0,1
6118814,536,CASH_OUT,232565.37,232565.37,0.0,0.0,232565.37,1
6118815,536,TRANSFER,1567549.99,1567549.99,0.0,0.0,0.0,1
6118816,536,CASH_OUT,1567549.99,1567549.99,0.0,7935074.82,9502624.81,1
6118817,536,TRANSFER,844213.81,844213.81,0.0,0.0,0.0,1
6118818,536,CASH_OUT,844213.81,844213.81,0.0,0.0,844213.81,1
6118819,536,TRANSFER,285382.07,285382.07,0.0,0.0,0.0,1
6118820,536,CASH_OUT,285382.07,285382.07,0.0,0.0,285382.07,1
6118821,537,TRANSFER,34238.2,34238.2,0.0,0.0,0.0,1
6118822,537,CASH_OUT,34238.2,34238.2,0.0,300369.39,334607.59,1
6118823,537,TRANSFER,340119.98,340119.98,0.0,0.0,0.0,1
6118824,537,CASH_OUT,340119.98,340119.98,0.0,3680505.2,4020625.18,1
6118825,537,TRANSFER,2463190.9,2463190.9,0.0,0.0,0.0,1
6118826,537,CASH_OUT,2463190.9,2463190.9,0.0,1200145.47,3663336.38,1
6118827,537,TRANSFER,1504.73,1504.73,0.0,0.0,0.0,1
6118828,537,CASH_OUT,1504.73,1504.73,0.0,26284.34,27789.07,1
6118829,537,TRANSFER,81278.73,81278.73,0.0,0.0,0.0,1
6118830,537,CASH_OUT,81278.73,81278.73,0.0,2087033.64,2168312.37,1
6118831,537,TRANSFER,266546.68,266546.68,0.0,0.0,0.0,1
6118832,537,CASH_OUT,266546.68,266546.68,0.0,0.0,266546.68,1
6118833,537,TRANSFER,26481.25,26481.25,0.0,0.0,0.0,1
6118834,537,CASH_OUT,26481.25,26481.25,0.0,1119942.48,1146423.73,1
6118835,537,TRANSFER,254773.22,254773.22,0.0,0.0,0.0,1
6118836,537,CASH_OUT,254773.22,254773.22,0.0,672304.86,927078.09,1
6118837,537,TRANSFER,127447.68,127447.68,0.0,0.0,0.0,1
6118838,537,CASH_OUT,127447.68,127447.68,0.0,1274456.97,1401904.65,1
6119235,538,TRANSFER,1392337.38,1392337.38,0.0,0.0,0.0,1
6119236,538,CASH_OUT,1392337.38,1392337.38,0.0,125815.9,1518153.28,1
6120013,538,TRANSFER,2136099.59,2136099.59,0.0,0.0,0.0,1
6120014,538,CASH_OUT,2136099.59,2136099.59,0.0,466582.86,2602682.46,1
6120237,538,TRANSFER,202968.27,202968.27,0.0,0.0,0.0,1
6120238,538,CASH_OUT,202968.27,202968.27,0.0,618614.54,821582.81,1
6121272,538,TRANSFER,37436.78,37436.78,0.0,0.0,0.0,1
6121273,538,CASH_OUT,37436.78,37436.78,0.0,0.0,37436.78,1
6121347,538,TRANSFER,1253358.42,1253358.42,0.0,0.0,0.0,1
6121348,538,CASH_OUT,1253358.42,1253358.42,0.0,8398499.24,9651857.66,1
6121959,539,TRANSFER,198888.16,198888.16,0.0,0.0,0.0,1
6121960,539,CASH_OUT,198888.16,198888.16,0.0,359018.15,557906.31,1
6121961,539,TRANSFER,79594.91,79594.91,0.0,0.0,0.0,1
6121962,539,CASH_OUT,79594.91,79594.91,0.0,2009434.94,2089029.85,1
6122463,540,TRANSFER,3707342.38,3707342.38,0.0,0.0,0.0,1
6122464,540,CASH_OUT,3707342.38,3707342.38,0.0,558618.2,4265960.58,1
6122723,540,TRANSFER,342970.95,342970.95,0.0,0.0,0.0,1
6122724,540,CASH_OUT,342970.95,342970.95,0.0,660948.23,1003919.18,1
6123734,540,TRANSFER,1989311.31,1989311.31,0.0,0.0,0.0,1
6123735,540,CASH_OUT,1989311.31,1989311.31,0.0,2475151.37,4464462.67,1
6127439,541,TRANSFER,3297243.38,3297243.38,0.0,0.0,0.0,1
6127440,541,CASH_OUT,3297243.38,3297243.38,0.0,22757.65,3320001.02,1
6127441,541,TRANSFER,10000000.0,12629417.41,2629417.41,0.0,0.0,1
6127442,541,CASH_OUT,10000000.0,10000000.0,0.0,0.0,10000000.0,1
6127443,541,TRANSFER,2629417.41,2629417.41,0.0,0.0,0.0,1
6127444,541,CASH_OUT,2629417.41,2629417.41,0.0,0.0,2629417.41,1
6127445,541,TRANSFER,108755.28,108755.28,0.0,0.0,0.0,1
6127446,541,CASH_OUT,108755.28,108755.28,0.0,27775.23,136530.51,1
6127447,541,TRANSFER,107320.81,107320.81,0.0,0.0,0.0,1
6127448,541,CASH_OUT,107320.81,107320.81,0.0,289571.44,396892.25,1
6127449,541,TRANSFER,5512595.16,5512595.16,0.0,0.0,0.0,1
6127450,541,CASH_OUT,5512595.16,5512595.16,0.0,201581.65,5714176.82,1
6127724,542,TRANSFER,736521.51,736521.51,0.0,0.0,0.0,1
6127725,542,CASH_OUT,736521.51,736521.51,0.0,77874.55,814396.06,1
6127946,542,TRANSFER,7469051.14,7469051.14,0.0,0.0,0.0,1
6127947,542,CASH_OUT,7469051.14,7469051.14,0.0,94820.42,7563871.56,1
6128526,542,TRANSFER,161804.68,161804.68,0.0,0.0,0.0,1
6128527,542,CASH_OUT,161804.68,161804.68,0.0,22621.89,184426.57,1
6128871,542,TRANSFER,1068398.61,1068398.61,0.0,0.0,0.0,1
6128872,542,CASH_OUT,1068398.61,1068398.61,0.0,0.0,1068398.61,1
6130056,542,TRANSFER,5166393.44,5166393.44,0.0,0.0,0.0,1
6130057,542,CASH_OUT,5166393.44,5166393.44,0.0,0.0,5166393.44,1
6131926,543,TRANSFER,74436.56,74436.56,0.0,0.0,0.0,1
6131927,543,CASH_OUT,74436.56,74436.56,0.0,201151.33,275587.89,1
6131928,543,TRANSFER,57204.07,57204.07,0.0,0.0,0.0,1
6131929,543,CASH_OUT,57204.07,57204.07,0.0,2726027.96,2783232.03,1
6131930,543,TRANSFER,2558618.27,2558618.27,0.0,0.0,0.0,1
6131931,543,CASH_OUT,2558618.27,2558618.27,0.0,13626415.3,16185033.57,1
6134800,544,TRANSFER,179997.78,179997.78,0.0,0.0,0.0,1
6134801,544,CASH_OUT,179997.78,179997.78,0.0,55751.58,235749.36,1
6135242,544,TRANSFER,25473.11,25473.11,0.0,0.0,0.0,1
6135243,544,CASH_OUT,25473.11,25473.11,0.0,4747.03,30220.14,1
6135683,544,TRANSFER,412668.39,412668.39,0.0,0.0,0.0,1
6135684,544,CASH_OUT,412668.39,412668.39,0.0,1445047.47,1857715.86,1
6145035,546,TRANSFER,99656.93,99656.93,0.0,0.0,0.0,1
6145036,546,CASH_OUT,99656.93,99656.93,0.0,0.0,99656.93,1
6145046,546,TRANSFER,534158.52,534158.52,0.0,0.0,0.0,1
6145047,546,CASH_OUT,534158.52,534158.52,0.0,5156.57,539315.09,1
6145405,546,TRANSFER,24773.86,24773.86,0.0,0.0,0.0,1
6145406,546,CASH_OUT,24773.86,24773.86,0.0,11003181.73,11027955.59,1
6145884,546,TRANSFER,1634229.02,1634229.02,0.0,0.0,0.0,1
6145885,546,CASH_OUT,1634229.02,1634229.02,0.0,0.0,1634229.02,1
6151537,546,TRANSFER,105097.16,105097.16,0.0,0.0,0.0,1
6151538,546,CASH_OUT,105097.16,105097.16,0.0,1965333.76,2070430.91,1
6152639,547,TRANSFER,594471.04,594471.04,0.0,0.0,0.0,1
6152640,547,CASH_OUT,594471.04,594471.04,0.0,1788456.17,2382927.21,1
6152705,547,TRANSFER,82764.07,82764.07,0.0,0.0,0.0,1
6152706,547,CASH_OUT,82764.07,82764.07,0.0,99601.89,182365.96,1
6153581,547,TRANSFER,1139983.15,1139983.15,0.0,0.0,0.0,1
6153582,547,CASH_OUT,1139983.15,1139983.15,0.0,164063.15,1304046.31,1
6154176,547,TRANSFER,400276.72,400276.72,0.0,0.0,0.0,1
6154177,547,CASH_OUT,400276.72,400276.72,0.0,244756.45,645033.17,1
6158788,548,TRANSFER,126431.61,126431.61,0.0,0.0,0.0,1
6158789,548,CASH_OUT,126431.61,126431.61,0.0,1089215.22,1215646.84,1
6160574,549,TRANSFER,1571565.56,1571565.56,0.0,0.0,0.0,1
6160575,549,CASH_OUT,1571565.56,1571565.56,0.0,0.0,1571565.56,1
6160587,549,TRANSFER,461442.52,461442.52,0.0,0.0,0.0,1
6160588,549,CASH_OUT,461442.52,461442.52,0.0,11029.55,472472.07,1
6160592,549,TRANSFER,21662.5,21662.5,0.0,0.0,0.0,1
6160593,549,CASH_OUT,21662.5,21662.5,0.0,0.0,21662.5,1
6160866,549,TRANSFER,1057053.6,1057053.6,0.0,0.0,0.0,1
6160867,549,CASH_OUT,1057053.6,1057053.6,0.0,0.0,1057053.6,1
6160908,549,TRANSFER,668473.23,668473.23,0.0,0.0,0.0,1
6160909,549,CASH_OUT,668473.23,668473.23,0.0,505899.37,1174372.6,1
6161090,549,TRANSFER,29473.67,29473.67,0.0,0.0,0.0,1
6161091,549,CASH_OUT,29473.67,29473.67,0.0,32212.58,61686.25,1
6161404,550,TRANSFER,342309.91,342309.91,0.0,0.0,0.0,1
6161405,550,CASH_OUT,342309.91,342309.91,0.0,0.0,342309.91,1
6161964,550,TRANSFER,21418.86,21418.86,0.0,0.0,0.0,1
6161965,550,CASH_OUT,21418.86,21418.86,0.0,534670.27,556089.13,1
6162768,550,TRANSFER,1613281.82,1613281.82,0.0,0.0,0.0,1
6162769,550,CASH_OUT,1613281.82,1613281.82,0.0,2312268.26,3925550.08,1
6163144,550,TRANSFER,85303.24,85303.24,0.0,0.0,0.0,1
6163145,550,CASH_OUT,85303.24,85303.24,0.0,0.0,85303.24,1
6166140,551,TRANSFER,879321.88,879321.88,0.0,0.0,0.0,1
6166141,551,CASH_OUT,879321.88,879321.88,0.0,0.0,879321.88,1
6166262,551,TRANSFER,150924.76,150924.76,0.0,0.0,0.0,1
6166263,551,CASH_OUT,150924.76,150924.76,0.0,0.0,150924.76,1
6166270,551,TRANSFER,3774777.76,3774777.76,0.0,0.0,0.0,1
6166271,551,CASH_OUT,3774777.76,3774777.76,0.0,597455.51,4372233.27,1
6166279,551,TRANSFER,759257.55,759257.55,0.0,0.0,0.0,1
6166280,551,CASH_OUT,759257.55,759257.55,0.0,36297.01,795554.56,1
6166545,551,TRANSFER,407907.34,407907.34,0.0,0.0,0.0,1
6166546,551,CASH_OUT,407907.34,407907.34,0.0,314866.4,722773.75,1
6166723,551,TRANSFER,483713.23,483713.23,0.0,0.0,0.0,1
6166724,551,CASH_OUT,483713.23,483713.23,0.0,11048671.02,11532384.25,1
6166758,551,TRANSFER,3227.06,3227.06,0.0,0.0,0.0,1
6166759,551,CASH_OUT,3227.06,3227.06,0.0,110314.88,113541.94,1
6166763,551,TRANSFER,1669143.57,1669143.57,0.0,0.0,0.0,1
6166764,551,CASH_OUT,1669143.57,1669143.57,0.0,2026536.5,3695680.08,1
6166840,551,TRANSFER,813992.49,813992.49,0.0,0.0,0.0,1
6166841,551,CASH_OUT,813992.49,813992.49,0.0,24794625.2,25608617.69,1
6166979,552,TRANSFER,45116.24,45116.24,0.0,0.0,0.0,1
6166980,552,CASH_OUT,45116.24,45116.24,0.0,0.0,45116.24,1
6167566,552,TRANSFER,492003.04,492003.04,0.0,0.0,0.0,1
6167567,552,CASH_OUT,492003.04,492003.04,0.0,24292.72,516295.76,1
6167693,552,TRANSFER,692743.57,692743.57,0.0,0.0,0.0,1
6167694,552,CASH_OUT,692743.57,692743.57,0.0,0.0,692743.57,1
6168021,552,TRANSFER,221077.97,221077.97,0.0,0.0,0.0,1
6168022,552,CASH_OUT,221077.97,221077.97,0.0,0.0,221077.97,1
6168336,552,TRANSFER,22824.08,22824.08,0.0,0.0,0.0,1
6168337,552,CASH_OUT,22824.08,22824.08,0.0,22244.35,45068.43,1
6168485,553,TRANSFER,1688761.08,1688761.08,0.0,0.0,0.0,1
6168486,553,CASH_OUT,1688761.08,1688761.08,0.0,0.0,1688761.08,1
6168487,553,TRANSFER,254528.76,254528.76,0.0,0.0,0.0,1
6168488,553,CASH_OUT,254528.76,254528.76,0.0,380985.06,635513.82,1
6168489,553,TRANSFER,151105.97,151105.97,0.0,0.0,0.0,1
6168490,553,CASH_OUT,151105.97,151105.97,0.0,0.0,151105.97,1
6168491,553,TRANSFER,244312.69,244312.69,0.0,0.0,0.0,1
6168492,553,CASH_OUT,244312.69,244312.69,0.0,2551013.59,2795326.27,1
6168493,554,TRANSFER,10000000.0,33576297.1,23576297.1,0.0,0.0,1
6168494,554,CASH_OUT,10000000.0,10000000.0,0.0,0.0,10000000.0,1
6168495,554,TRANSFER,10000000.0,23576297.1,13576297.1,0.0,0.0,1
6168496,554,CASH_OUT,10000000.0,10000000.0,0.0,239962.98,10239962.98,1
6168497,554,TRANSFER,10000000.0,13576297.1,3576297.1,0.0,0.0,1
6168498,554,CASH_OUT,10000000.0,10000000.0,0.0,0.0,10000000.0,1
6168499,554,TRANSFER,3576297.1,3576297.1,3576297.1,0.0,0.0,1
6168500,554,CASH_OUT,0.0,0.0,0.0,230289.66,230289.66,1
6168501,554,TRANSFER,353785.26,353785.26,0.0,0.0,0.0,1
6168502,554,CASH_OUT,353785.26,353785.26,0.0,0.0,353785.26,1
6168503,554,TRANSFER,9421856.87,9421856.87,0.0,0.0,0.0,1
6168504,554,CASH_OUT,9421856.87,9421856.87,0.0,0.0,9421856.87,1
6168505,554,TRANSFER,1025082.07,1025082.07,0.0,0.0,0.0,1
6168506,554,CASH_OUT,1025082.07,1025082.07,0.0,1430070.2,2455152.27,1
6168507,554,TRANSFER,2689.43,2689.43,0.0,0.0,0.0,1
6168508,554,CASH_OUT,2689.43,2689.43,0.0,854373.6,857063.03,1
6168509,554,TRANSFER,346795.44,346795.44,0.0,0.0,0.0,1
6168510,554,CASH_OUT,346795.44,346795.44,0.0,0.0,346795.44,1
6168528,555,TRANSFER,1235544.92,1235544.92,0.0,0.0,0.0,1
6168529,555,CASH_OUT,1235544.92,1235544.92,0.0,1981608.99,3217153.91,1
6168629,555,TRANSFER,2100951.58,2100951.58,0.0,0.0,0.0,1
6168630,555,CASH_OUT,2100951.58,2100951.58,0.0,0.0,2100951.58,1
6168644,555,TRANSFER,24424.67,24424.67,0.0,0.0,0.0,1
6168645,555,CASH_OUT,24424.67,24424.67,0.0,0.0,24424.67,1
6168655,556,TRANSFER,788855.1,788855.1,0.0,0.0,0.0,1
6168656,556,CASH_OUT,788855.1,788855.1,0.0,32662.41,821517.51,1
6168657,556,TRANSFER,544352.53,544352.53,0.0,0.0,0.0,1
6168658,556,CASH_OUT,544352.53,544352.53,0.0,0.0,544352.53,1
6168659,556,TRANSFER,227231.78,227231.78,0.0,0.0,0.0,1
6168660,556,CASH_OUT,227231.78,227231.78,0.0,1606681.0,1833912.79,1
6168661,557,TRANSFER,839077.79,839077.79,0.0,0.0,0.0,1
6168662,557,CASH_OUT,839077.79,839077.79,0.0,0.0,839077.79,1
6168663,557,TRANSFER,188844.13,188844.13,0.0,0.0,0.0,1
6168664,557,CASH_OUT,188844.13,188844.13,0.0,146960.09,335804.22,1
6168665,557,TRANSFER,74709.4,74709.4,0.0,0.0,0.0,1
6168666,557,CASH_OUT,74709.4,74709.4,0.0,233625.43,308334.83,1
6168667,557,TRANSFER,776303.43,776303.43,0.0,0.0,0.0,1
6168668,557,CASH_OUT,776303.43,776303.43,0.0,414402.89,1190706.32,1
6168669,557,TRANSFER,111467.61,111467.61,0.0,0.0,0.0,1
6168670,557,CASH_OUT,111467.61,111467.61,0.0,668384.6,779852.21,1
6168671,557,TRANSFER,3332748.16,3332748.16,0.0,0.0,0.0,1
6168672,557,CASH_OUT,3332748.16,3332748.16,0.0,5578716.58,8911464.74,1
6168673,557,TRANSFER,131050.76,131050.76,0.0,0.0,0.0,1
6168674,557,CASH_OUT,131050.76,131050.76,0.0,5291949.84,5423000.6,1
6168675,557,TRANSFER,2719.66,2719.66,0.0,0.0,0.0,1
6168676,557,CASH_OUT,2719.66,2719.66,0.0,1588874.92,1591594.58,1
6168677,557,TRANSFER,643052.88,643052.88,0.0,0.0,0.0,1
6168678,557,CASH_OUT,643052.88,643052.88,0.0,0.0,643052.88,1
6168679,557,TRANSFER,3571807.73,3571807.73,0.0,0.0,0.0,1
6168680,557,CASH_OUT,3571807.73,3571807.73,0.0,527694.86,4099502.59,1
6168681,558,TRANSFER,2190762.32,2190762.32,0.0,0.0,0.0,1
6168682,558,CASH_OUT,2190762.32,2190762.32,0.0,0.0,2190762.32,1
6168683,558,TRANSFER,316877.85,316877.85,0.0,0.0,0.0,1
6168684,558,CASH_OUT,316877.85,316877.85,0.0,0.0,316877.85,1
6168685,558,TRANSFER,244519.75,244519.75,0.0,0.0,0.0,1
6168686,558,CASH_OUT,244519.75,244519.75,0.0,560989.59,805509.34,1
6168687,558,TRANSFER,4529.65,4529.65,0.0,0.0,0.0,1
6168688,558,CASH_OUT,4529.65,4529.65,0.0,293443.08,297972.73,1
6168689,558,TRANSFER,1268931.21,1268931.21,0.0,0.0,0.0,1
6168690,558,CASH_OUT,1268931.21,1268931.21,0.0,10940338.7,12209269.9,1
6168691,558,TRANSFER,209829.57,209829.57,0.0,0.0,0.0,1
6168692,558,CASH_OUT,209829.57,209829.57,0.0,0.0,209829.57,1
6168693,558,TRANSFER,889.76,889.76,0.0,0.0,0.0,1
6168694,558,CASH_OUT,889.76,889.76,0.0,29138.76,30028.51,1
6168695,559,TRANSFER,2517188.06,2517188.06,0.0,0.0,0.0,1
6168696,559,CASH_OUT,2517188.06,2517188.06,0.0,149509.18,2666697.24,1
6168697,559,TRANSFER,1431634.93,1431634.93,0.0,0.0,0.0,1
6168698,559,CASH_OUT,1431634.93,1431634.93,0.0,0.0,1431634.93,1
6168699,559,TRANSFER,175290.91,175290.91,0.0,0.0,0.0,1
6168700,559,CASH_OUT,175290.91,175290.91,0.0,0.0,175290.91,1
6168701,559,TRANSFER,55539.89,55539.89,0.0,0.0,0.0,1
6168702,559,CASH_OUT,55539.89,55539.89,0.0,498366.47,553906.36,1
6168703,559,TRANSFER,127564.33,127564.33,0.0,0.0,0.0,1
6168704,559,CASH_OUT,127564.33,127564.33,0.0,272123.54,399687.88,1
6168705,560,TRANSFER,91655.26,91655.26,0.0,0.0,0.0,1
6168706,560,CASH_OUT,91655.26,91655.26,0.0,133662.97,225318.23,1
6168707,560,TRANSFER,143275.81,143275.81,0.0,0.0,0.0,1
6168708,560,CASH_OUT,143275.81,143275.81,0.0,6346481.09,6489756.9,1
6168709,560,TRANSFER,357882.83,357882.83,0.0,0.0,0.0,1
6168710,560,CASH_OUT,357882.83,357882.83,0.0,901329.73,1259212.55,1
6168711,560,TRANSFER,912117.82,912117.82,0.0,0.0,0.0,1
6168712,560,CASH_OUT,912117.82,912117.82,0.0,2960454.33,3872572.14,1
6168713,560,TRANSFER,730677.5,730677.5,0.0,0.0,0.0,1
6168714,560,CASH_OUT,730677.5,730677.5,0.0,0.0,730677.5,1
6168715,561,TRANSFER,1383818.98,1383818.98,0.0,0.0,0.0,1
6168716,561,CASH_OUT,1383818.98,1383818.98,0.0,26146.79,1409965.77,1
6168717,561,TRANSFER,31945.44,31945.44,0.0,0.0,0.0,1
6168718,561,CASH_OUT,31945.44,31945.44,0.0,95415.09,127360.53,1
6168719,561,TRANSFER,2763025.35,2763025.35,0.0,0.0,0.0,1
6168720,561,CASH_OUT,2763025.35,2763025.35,0.0,74021.98,2837047.33,1
6168721,561,TRANSFER,285294.11,285294.11,0.0,0.0,0.0,1
6168722,561,CASH_OUT,285294.11,285294.11,0.0,181588.17,466882.27,1
6168723,561,TRANSFER,615954.92,615954.92,0.0,0.0,0.0,1
6168724,561,CASH_OUT,615954.92,615954.92,0.0,3271323.95,3887278.88,1
6168725,561,TRANSFER,348983.86,348983.86,0.0,0.0,0.0,1
6168726,561,CASH_OUT,348983.86,348983.86,0.0,73131.44,422115.3,1
6168727,561,TRANSFER,897131.97,897131.97,0.0,0.0,0.0,1
6168728,561,CASH_OUT,897131.97,897131.97,0.0,533166.71,1430298.68,1
6168729,561,TRANSFER,2329379.8,2329379.8,0.0,0.0,0.0,1
6168730,561,CASH_OUT,2329379.8,2329379.8,0.0,53551.16,2382930.96,1
6168731,562,TRANSFER,2305939.38,2305939.38,0.0,0.0,0.0,1
6168732,562,CASH_OUT,2305939.38,2305939.38,0.0,0.0,2305939.38,1
6168733,562,TRANSFER,6324299.91,6324299.91,0.0,0.0,0.0,1
6168734,562,CASH_OUT,6324299.91,6324299.91,0.0,411927.3,6736227.21,1
6168735,562,TRANSFER,8208916.0,8208916.0,0.0,0.0,0.0,1
6168736,562,CASH_OUT,8208916.0,8208916.0,0.0,543017.19,8751933.19,1
6168737,562,TRANSFER,8770.06,8770.06,0.0,0.0,0.0,1
6168738,562,CASH_OUT,8770.06,8770.06,0.0,0.0,8770.06,1
6168739,562,TRANSFER,203881.96,203881.96,0.0,0.0,0.0,1
6168740,562,CASH_OUT,203881.96,203881.96,0.0,0.0,203881.96,1
6169346,563,TRANSFER,190662.7,190662.7,0.0,0.0,0.0,1
6169347,563,CASH_OUT,190662.7,190662.7,0.0,309903.6,500566.3,1
6170317,563,TRANSFER,102371.12,102371.12,0.0,0.0,0.0,1
6170318,563,CASH_OUT,102371.12,102371.12,0.0,0.0,102371.12,1
6170480,563,TRANSFER,1676936.79,1676936.79,0.0,0.0,0.0,1
6170481,563,CASH_OUT,1676936.79,1676936.79,0.0,40039.54,1716976.33,1
6170519,563,TRANSFER,96989.06,96989.06,0.0,0.0,0.0,1
6170520,563,CASH_OUT,96989.06,96989.06,0.0,1112486.16,1209475.22,1
6171062,563,TRANSFER,1565621.39,1565621.39,0.0,0.0,0.0,1
6171063,563,CASH_OUT,1565621.39,1565621.39,0.0,221000.18,1786621.57,1
6171374,563,TRANSFER,3200818.85,3200818.85,0.0,0.0,0.0,1
6171375,563,CASH_OUT,3200818.85,3200818.85,0.0,1537906.56,4738725.41,1
6171501,563,TRANSFER,25529.76,25529.76,0.0,0.0,0.0,1
6171502,563,CASH_OUT,25529.76,25529.76,0.0,9798.98,35328.74,1
6171540,563,TRANSFER,2905831.61,2905831.61,0.0,0.0,0.0,1
6171541,563,CASH_OUT,2905831.61,2905831.61,0.0,0.0,2905831.61,1
6171722,563,TRANSFER,633610.66,633610.66,0.0,0.0,0.0,1
6171723,563,CASH_OUT,633610.66,633610.66,0.0,0.0,633610.66,1
6173011,564,TRANSFER,30245.46,30245.46,0.0,0.0,0.0,1
6173012,564,CASH_OUT,30245.46,30245.46,0.0,178594.07,208839.53,1
6174267,564,TRANSFER,2472250.47,2472250.47,0.0,0.0,0.0,1
6174268,564,CASH_OUT,2472250.47,2472250.47,0.0,4136.88,2476387.35,1
6174411,564,TRANSFER,1246169.57,1246169.57,0.0,0.0,0.0,1
6174412,564,CASH_OUT,1246169.57,1246169.57,0.0,4197204.09,5443373.66,1
6174551,564,TRANSFER,3370781.65,3370781.65,0.0,0.0,0.0,1
6174552,564,CASH_OUT,3370781.65,3370781.65,0.0,1214442.64,4585224.29,1
6175132,564,TRANSFER,320977.49,320977.49,0.0,0.0,0.0,1
6175133,564,CASH_OUT,320977.49,320977.49,0.0,0.0,320977.49,1
6175134,564,TRANSFER,55828.87,55828.87,0.0,0.0,0.0,1
6175135,564,CASH_OUT,55828.87,55828.87,0.0,0.0,55828.87,1
6175271,564,TRANSFER,1650856.19,1650856.19,0.0,0.0,0.0,1
6175272,564,CASH_OUT,1650856.19,1650856.19,0.0,1295493.53,2946349.71,1
6175292,564,TRANSFER,3968964.4,3968964.4,0.0,0.0,0.0,1
6175293,564,CASH_OUT,3968964.4,3968964.4,0.0,419593.77,4388558.17,1
6175794,565,TRANSFER,325668.67,325668.67,0.0,0.0,0.0,1
6175795,565,CASH_OUT,325668.67,325668.67,0.0,0.0,325668.67,1
6176229,565,TRANSFER,757401.17,757401.17,0.0,0.0,0.0,1
6176230,565,CASH_OUT,757401.17,757401.17,0.0,465267.97,1222669.13,1
6176726,565,TRANSFER,112958.85,112958.85,0.0,0.0,0.0,1
6176727,565,CASH_OUT,112958.85,112958.85,0.0,159150.2,272109.05,1
6176878,565,TRANSFER,364715.24,364715.24,0.0,0.0,0.0,1
6176879,565,CASH_OUT,364715.24,364715.24,0.0,547144.76,911860.0,1
6178607,565,TRANSFER,1167816.02,1167816.02,0.0,0.0,0.0,1
6178608,565,CASH_OUT,1167816.02,1167816.02,0.0,71833.68,1239649.71,1
6179146,565,TRANSFER,254947.37,254947.37,0.0,0.0,0.0,1
6179147,565,CASH_OUT,254947.37,254947.37,0.0,0.0,254947.37,1
6181227,566,TRANSFER,2202575.1,2202575.1,0.0,0.0,0.0,1
