step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
485,CASH_OUT,471906.6,471906.6,0.0,5930.71,477837.3,1
486,TRANSFER,143500.62,143500.62,0.0,0.0,0.0,1
486,CASH_OUT,143500.62,143500.62,0.0,0.0,143500.62,1
486,TRANSFER,4505012.56,4505012.56,0.0,0.0,0.0,1
486,CASH_OUT,4505012.56,4505012.56,0.0,0.0,4505012.56,1
486,TRANSFER,1290619.25,1290619.25,0.0,0.0,0.0,1
486,CASH_OUT,1290619.25,1290619.25,0.0,0.0,1290619.25,1
486,TRANSFER,214793.32,214793.32,0.0,0.0,0.0,1
486,CASH_OUT,214793.32,214793.32,0.0,0.0,214793.32,1
487,TRANSFER,609400.88,609400.88,0.0,0.0,0.0,1
487,CASH_OUT,609400.88,609400.88,0.0,1620065.35,2229466.23,1
487,TRANSFER,1610110.66,1610110.66,0.0,0.0,0.0,1
487,CASH_OUT,1610110.66,1610110.66,0.0,17821.53,1627932.2,1
487,TRANSFER,321307.31,321307.31,0.0,0.0,0.0,1
487,CASH_OUT,321307.31,321307.31,0.0,716857.2,1038164.5,1
487,TRANSFER,1205760.86,1205760.86,0.0,0.0,0.0,1
487,CASH_OUT,1205760.86,1205760.86,0.0,8682013.45,9887774.3,1
487,TRANSFER,882637.83,882637.83,0.0,0.0,0.0,1
487,CASH_OUT,882637.83,882637.83,0.0,6493.14,889130.97,1
487,TRANSFER,367980.99,367980.99,0.0,0.0,0.0,1
487,CASH_OUT,367980.99,367980.99,0.0,38222.61,406203.6,1
487,TRANSFER,1035401.2,1035401.2,0.0,0.0,0.0,1
487,CASH_OUT,1035401.2,1035401.2,0.0,4906677.4,5942078.6,1
488,TRANSFER,50279.4,50279.4,0.0,0.0,0.0,1
488,CASH_OUT,50279.4,50279.4,0.0,1108375.76,1158655.16,1
488,TRANSFER,27696.89,27696.89,0.0,0.0,0.0,1
488,CASH_OUT,27696.89,27696.89,0.0,352139.13,379836.02,1
488,TRANSFER,326052.83,326052.83,0.0,0.0,0.0,1
488,CASH_OUT,326052.83,326052.83,0.0,0.0,326052.83,1
488,TRANSFER,5363795.31,5363795.31,0.0,0.0,0.0,1
488,CASH_OUT,5363795.31,5363795.31,0.0,33769.18,5397564.49,1
489,TRANSFER,101081.12,101081.12,0.0,0.0,0.0,1
489,CASH_OUT,101081.12,101081.12,0.0,1031759.71,1132840.83,1
489,TRANSFER,934314.89,934314.89,0.0,0.0,0.0,1
489,CASH_OUT,934314.89,934314.89,0.0,0.0,934314.89,1
489,TRANSFER,7515624.63,7515624.63,0.0,0.0,0.0,1
489,CASH_OUT,7515624.63,7515624.63,0.0,0.0,7515624.63,1
489,TRANSFER,107128.17,107128.17,0.0,0.0,0.0,1
489,CASH_OUT,107128.17,107128.17,0.0,29150.7,136278.86,1
489,TRANSFER,177925.98,177925.98,0.0,0.0,0.0,1
489,CASH_OUT,177925.98,177925.98,0.0,70857.67,248783.65,1
489,TRANSFER,1189986.88,1189986.88,0.0,0.0,0.0,1
489,CASH_OUT,1189986.88,1189986.88,0.0,0.0,1189986.88,1
489,TRANSFER,4241.44,4241.44,0.0,0.0,0.0,1
489,CASH_OUT,4241.44,4241.44,0.0,256363.03,260604.47,1
490,TRANSFER,1048388.34,1048388.34,0.0,0.0,0.0,1
490,CASH_OUT,1048388.34,1048388.34,0.0,0.0,1048388.34,1
490,TRANSFER,1927403.83,1927403.83,0.0,0.0,0.0,1
490,CASH_OUT,1927403.83,1927403.83,0.0,0.0,1927403.83,1
490,TRANSFER,422648.87,422648.87,0.0,0.0,0.0,1
490,CASH_OUT,422648.87,422648.87,0.0,0.0,422648.87,1
490,TRANSFER,3641525.7,3641525.7,0.0,0.0,0.0,1
490,CASH_OUT,3641525.7,3641525.7,0.0,599102.39,4240628.09,1
490,TRANSFER,1106295.77,1106295.77,0.0,0.0,0.0,1
490,CASH_OUT,1106295.77,1106295.77,0.0,20017.88,1126313.65,1
491,TRANSFER,449199.47,449199.47,0.0,0.0,0.0,1
491,CASH_OUT,449199.47,449199.47,0.0,224957.93,674157.4,1
491,TRANSFER,1265033.25,1265033.25,0.0,0.0,0.0,1
491,CASH_OUT,1265033.25,1265033.25,0.0,68292.18,1333325.43,1
491,TRANSFER,1122827.94,1122827.94,0.0,0.0,0.0,1
491,CASH_OUT,1122827.94,1122827.94,0.0,257056.52,1379884.46,1
491,TRANSFER,580387.06,580387.06,0.0,0.0,0.0,1
491,CASH_OUT,580387.06,580387.06,0.0,1624593.89,2204980.95,1
491,TRANSFER,1381513.27,1381513.27,0.0,0.0,0.0,1
491,CASH_OUT,1381513.27,1381513.27,0.0,528616.61,1910129.88,1
491,TRANSFER,25616.71,25616.71,0.0,0.0,0.0,1
491,CASH_OUT,25616.71,25616.71,0.0,3380917.08,3406533.8,1
492,TRANSFER,2985840.4,2985840.4,0.0,0.0,0.0,1
492,CASH_OUT,2985840.4,2985840.4,0.0,386985.85,3372826.25,1
492,TRANSFER,1059682.92,1059682.92,0.0,0.0,0.0,1
492,CASH_OUT,1059682.92,1059682.92,0.0,102876.2,1162559.12,1
492,TRANSFER,162192.78,162192.78,0.0,0.0,0.0,1
492,CASH_OUT,162192.78,162192.78,0.0,0.0,162192.78,1
493,TRANSFER,1214511.61,1214511.61,0.0,0.0,0.0,1
493,CASH_OUT,1214511.61,1214511.61,0.0,0.0,1214511.61,1
493,TRANSFER,144452.14,144452.14,0.0,0.0,0.0,1
493,CASH_OUT,144452.14,144452.14,0.0,223043.46,367495.6,1
493,TRANSFER,567729.52,567729.52,0.0,0.0,0.0,1
493,CASH_OUT,567729.52,567729.52,0.0,365798.0,933527.51,1
493,TRANSFER,605108.36,605108.36,0.0,0.0,0.0,1
493,CASH_OUT,605108.36,605108.36,0.0,893880.11,1498988.47,1
494,TRANSFER,7078157.11,7078157.11,0.0,0.0,0.0,1
494,CASH_OUT,7078157.11,7078157.11,0.0,6398391.47,13476548.58,1
494,TRANSFER,503620.99,503620.99,0.0,0.0,0.0,1
494,CASH_OUT,503620.99,503620.99,0.0,0.0,503620.99,1
494,TRANSFER,3642569.29,3642569.29,0.0,0.0,0.0,1
494,CASH_OUT,3642569.29,3642569.29,0.0,1907850.52,5550419.81,1
494,TRANSFER,103909.1,103909.1,0.0,0.0,0.0,1
494,CASH_OUT,103909.1,103909.1,0.0,0.0,103909.1,1
495,TRANSFER,255286.59,255286.59,0.0,0.0,0.0,1
495,CASH_OUT,255286.59,255286.59,0.0,0.0,255286.59,1
495,TRANSFER,987470.17,987470.17,0.0,0.0,0.0,1
495,CASH_OUT,987470.17,987470.17,0.0,0.0,987470.17,1
495,TRANSFER,1248344.84,1248344.84,0.0,0.0,0.0,1
495,CASH_OUT,1248344.84,1248344.84,0.0,0.0,1248344.84,1
495,TRANSFER,1301090.39,1301090.39,0.0,0.0,0.0,1
495,CASH_OUT,1301090.39,1301090.39,0.0,3049015.55,4350105.94,1
495,TRANSFER,58737.53,58737.53,0.0,0.0,0.0,1
495,CASH_OUT,58737.53,58737.53,0.0,887496.11,946233.64,1
495,TRANSFER,197943.1,197943.1,0.0,0.0,0.0,1
495,CASH_OUT,197943.1,197943.1,0.0,0.0,197943.1,1
495,TRANSFER,296940.32,296940.32,0.0,0.0,0.0,1
495,CASH_OUT,296940.32,296940.32,0.0,1278235.25,1575175.57,1
495,TRANSFER,797710.8,797710.8,0.0,0.0,0.0,1
495,CASH_OUT,797710.8,797710.8,0.0,49988.57,847699.37,1
496,TRANSFER,174725.11,174725.11,0.0,0.0,0.0,1
496,CASH_OUT,174725.11,174725.11,0.0,4415446.47,4590171.58,1
496,TRANSFER,766151.45,766151.45,0.0,0.0,0.0,1
496,CASH_OUT,766151.45,766151.45,0.0,0.0,766151.45,1
496,TRANSFER,30171.95,30171.95,0.0,0.0,0.0,1
496,CASH_OUT,30171.95,30171.95,0.0,3334845.4,3365017.36,1
497,TRANSFER,2123610.45,2123610.45,0.0,0.0,0.0,1
497,CASH_OUT,2123610.45,2123610.45,0.0,1234419.45,3358029.9,1
497,TRANSFER,1939519.45,1939519.45,0.0,0.0,0.0,1
497,CASH_OUT,1939519.45,1939519.45,0.0,38036.62,1977556.07,1
497,TRANSFER,1416055.74,1416055.74,0.0,0.0,0.0,1
497,CASH_OUT,1416055.74,1416055.74,0.0,4392650.62,5808706.35,1
497,TRANSFER,10000000.0,13695429.98,3695429.98,0.0,0.0,1
497,CASH_OUT,10000000.0,10000000.0,0.0,714460.87,10714460.87,1
497,TRANSFER,3695429.98,3695429.98,0.0,0.0,0.0,1
497,CASH_OUT,3695429.98,3695429.98,0.0,223917.78,3919347.75,1
497,TRANSFER,462441.03,462441.03,0.0,0.0,0.0,1
497,CASH_OUT,462441.03,462441.03,0.0,94616.19,557057.21,1
497,TRANSFER,1177100.83,1177100.83,0.0,0.0,0.0,1
497,CASH_OUT,1177100.83,1177100.83,0.0,0.0,1177100.83,1
497,TRANSFER,918087.96,918087.96,0.0,0.0,0.0,1
497,CASH_OUT,918087.96,918087.96,0.0,322224.88,1240312.84,1
497,TRANSFER,224570.45,224570.45,0.0,0.0,0.0,1
497,CASH_OUT,224570.45,224570.45,0.0,7449938.25,7674508.7,1
497,TRANSFER,141586.27,141586.27,0.0,0.0,0.0,1
497,CASH_OUT,141586.27,141586.27,0.0,0.0,141586.27,1
498,TRANSFER,95064.86,95064.86,0.0,0.0,0.0,1
498,CASH_OUT,95064.86,95064.86,0.0,261235.49,356300.35,1
498,TRANSFER,142791.28,142791.28,0.0,0.0,0.0,1
498,CASH_OUT,142791.28,142791.28,0.0,724053.13,866844.41,1
498,TRANSFER,1028515.56,1028515.56,0.0,0.0,0.0,1
498,CASH_OUT,1028515.56,1028515.56,0.0,0.0,1028515.56,1
498,TRANSFER,207261.07,207261.07,0.0,0.0,0.0,1
498,CASH_OUT,207261.07,207261.07,0.0,48221.7,255482.77,1
498,TRANSFER,10000000.0,19593838.63,9593838.63,0.0,0.0,1
498,CASH_OUT,10000000.0,10000000.0,0.0,302854.73,10302854.73,1
498,TRANSFER,9593838.63,9593838.63,0.0,0.0,0.0,1
498,CASH_OUT,9593838.63,9593838.63,0.0,0.0,9593838.63,1
499,TRANSFER,558136.45,558136.45,0.0,0.0,0.0,1
499,CASH_OUT,558136.45,558136.45,0.0,82549.61,640686.06,1
499,TRANSFER,488243.65,488243.65,0.0,0.0,0.0,1
499,CASH_OUT,488243.65,488243.65,0.0,0.0,488243.65,1
499,TRANSFER,705529.08,705529.08,0.0,0.0,0.0,1
499,CASH_OUT,705529.08,705529.08,0.0,41951.21,747480.29,1
499,TRANSFER,116530.2,116530.2,0.0,0.0,0.0,1
499,CASH_OUT,116530.2,116530.2,0.0,1608702.22,1725232.42,1
499,TRANSFER,43308.07,43308.07,0.0,0.0,0.0,1
499,CASH_OUT,43308.07,43308.07,0.0,289285.73,332593.8,1
500,TRANSFER,930970.44,930970.44,0.0,0.0,0.0,1
500,CASH_OUT,930970.44,930970.44,0.0,0.0,930970.44,1
500,TRANSFER,21832.43,21832.43,0.0,0.0,0.0,1
500,CASH_OUT,21832.43,21832.43,0.0,36801.19,58633.62,1
501,TRANSFER,705647.68,705647.68,0.0,0.0,0.0,1
501,CASH_OUT,705647.68,705647.68,0.0,0.0,705647.68,1
501,TRANSFER,1254775.16,1254775.16,0.0,0.0,0.0,1
501,CASH_OUT,1254775.16,1254775.16,0.0,105384.01,1360159.18,1
501,TRANSFER,824841.09,824841.09,0.0,0.0,0.0,1
501,CASH_OUT,824841.09,824841.09,0.0,629645.26,1454486.34,1
501,TRANSFER,1318024.48,1318024.48,0.0,0.0,0.0,1
501,CASH_OUT,1318024.48,1318024.48,0.0,544.32,1318568.8,1
501,TRANSFER,772379.36,772379.36,0.0,0.0,0.0,1
501,CASH_OUT,772379.36,772379.36,0.0,501817.89,1274197.25,1
501,TRANSFER,6183238.55,6183238.55,0.0,0.0,0.0,1
501,CASH_OUT,6183238.55,6183238.55,0.0,1289583.48,7472822.03,1
501,TRANSFER,9301213.46,9301213.46,0.0,0.0,0.0,1
501,CASH_OUT,9301213.46,9301213.46,0.0,277228.74,9578442.2,1
501,TRANSFER,472808.24,472808.24,0.0,0.0,0.0,1
501,CASH_OUT,472808.24,472808.24,0.0,0.0,472808.24,1
501,TRANSFER,185391.82,185391.82,0.0,0.0,0.0,1
501,CASH_OUT,185391.82,185391.82,0.0,0.0,185391.82,1
501,TRANSFER,10000000.0,18020192.15,8020192.15,0.0,0.0,1
501,CASH_OUT,10000000.0,10000000.0,0.0,11656587.57,21656587.57,1
501,TRANSFER,8020192.15,8020192.15,0.0,0.0,0.0,1
501,CASH_OUT,8020192.15,8020192.15,0.0,2435.09,8022627.23,1
501,TRANSFER,73328.47,73328.47,0.0,0.0,0.0,1
501,CASH_OUT,73328.47,73328.47,0.0,121670.8,194999.27,1
501,TRANSFER,161024.8,161024.8,0.0,0.0,0.0,1
501,CASH_OUT,161024.8,161024.8,0.0,570881.26,731906.06,1
501,TRANSFER,534470.98,534470.98,0.0,0.0,0.0,1
501,CASH_OUT,534470.98,534470.98,0.0,741.07,535212.06,1
502,TRANSFER,73051.02,73051.02,0.0,0.0,0.0,1
502,CASH_OUT,73051.02,73051.02,0.0,6049.33,79100.35,1
502,TRANSFER,613020.85,613020.85,0.0,0.0,0.0,1
502,CASH_OUT,613020.85,613020.85,0.0,940884.76,1553905.61,1
502,TRANSFER,66066.73,66066.73,0.0,0.0,0.0,1
502,CASH_OUT,66066.73,66066.73,0.0,0.0,66066.73,1
502,TRANSFER,1673066.07,1673066.07,0.0,0.0,0.0,1
502,CASH_OUT,1673066.07,1673066.07,0.0,3680384.06,5353450.13,1
502,TRANSFER,4758180.79,4758180.79,0.0,0.0,0.0,1
502,CASH_OUT,4758180.79,4758180.79,0.0,0.0,4758180.79,1
502,TRANSFER,669536.75,669536.75,0.0,0.0,0.0,1
502,CASH_OUT,669536.75,669536.75,0.0,178669.97,848206.72,1
503,TRANSFER,993088.06,993088.06,0.0,0.0,0.0,1
503,CASH_OUT,993088.06,993088.06,0.0,244746.61,1237834.66,1
503,TRANSFER,861189.54,861189.54,0.0,0.0,0.0,1
503,CASH_OUT,861189.54,861189.54,0.0,0.0,861189.54,1
503,TRANSFER,56290.17,56290.17,0.0,0.0,0.0,1
503,CASH_OUT,56290.17,56290.17,0.0,10484036.58,10540326.75,1
503,TRANSFER,251683.05,251683.05,0.0,0.0,0.0,1
503,CASH_OUT,251683.05,251683.05,0.0,0.0,251683.05,1
503,TRANSFER,854065.31,854065.31,0.0,0.0,0.0,1
503,CASH_OUT,854065.31,854065.31,0.0,80062.21,934127.52,1
504,TRANSFER,262678.53,262678.53,0.0,0.0,0.0,1
504,CASH_OUT,262678.53,262678.53,0.0,577129.04,839807.57,1
504,TRANSFER,219278.81,219278.81,0.0,0.0,0.0,1
504,CASH_OUT,219278.81,219278.81,0.0,22127.85,241406.66,1
504,TRANSFER,3018810.85,3018810.85,0.0,0.0,0.0,1
504,CASH_OUT,3018810.85,3018810.85,0.0,65126.98,3083937.83,1
504,TRANSFER,138048.52,138048.52,0.0,0.0,0.0,1
504,CASH_OUT,138048.52,138048.52,0.0,0.0,138048.52,1
504,TRANSFER,1380940.73,1380940.73,0.0,0.0,0.0,1
504,CASH_OUT,1380940.73,1380940.73,0.0,185939.03,1566879.76,1
505,TRANSFER,2251225.38,2251225.38,0.0,0.0,0.0,1
505,CASH_OUT,2251225.38,2251225.38,0.0,23722.5,2274947.89,1
505,TRANSFER,4553004.39,4553004.39,0.0,0.0,0.0,1
505,CASH_OUT,4553004.39,4553004.39,0.0,26260.25,4579264.63,1
505,TRANSFER,745156.83,745156.83,0.0,0.0,0.0,1
505,CASH_OUT,745156.83,745156.83,0.0,6325085.98,7070242.82,1
505,TRANSFER,2979972.78,2979972.78,0.0,0.0,0.0,1
505,CASH_OUT,2979972.78,2979972.78,0.0,267407.43,3247380.2,1
506,TRANSFER,1048100.0,1048100.0,0.0,0.0,0.0,1
506,CASH_OUT,1048100.0,1048100.0,0.0,3311018.47,4359118.47,1
506,TRANSFER,575082.97,575082.97,0.0,0.0,0.0,1
506,CASH_OUT,575082.97,575082.97,0.0,0.0,575082.97,1
506,TRANSFER,10000000.0,17041719.54,7041719.54,0.0,0.0,1
506,CASH_OUT,10000000.0,10000000.0,0.0,1920358.24,11920358.24,1
506,TRANSFER,7041719.54,7041719.54,0.0,0.0,0.0,1
506,CASH_OUT,7041719.54,7041719.54,0.0,0.0,7041719.54,1
507,TRANSFER,269476.09,269476.09,0.0,0.0,0.0,1
507,CASH_OUT,269476.09,269476.09,0.0,32185.76,301661.86,1
507,TRANSFER,244153.94,244153.94,0.0,0.0,0.0,1
507,CASH_OUT,244153.94,244153.94,0.0,462368.7,706522.64,1
507,TRANSFER,2291498.65,2291498.65,0.0,0.0,0.0,1
507,CASH_OUT,2291498.65,2291498.65,0.0,0.0,2291498.65,1
507,TRANSFER,781183.07,781183.07,0.0,0.0,0.0,1
507,CASH_OUT,781183.07,781183.07,0.0,222966.53,1004149.6,1
507,TRANSFER,227304.91,227304.91,0.0,0.0,0.0,1
507,CASH_OUT,227304.91,227304.91,0.0,80290.25,307595.16,1
507,TRANSFER,10000000.0,17239986.95,7239986.95,0.0,0.0,1
507,CASH_OUT,10000000.0,10000000.0,0.0,123242.63,10123242.63,1
507,TRANSFER,7239986.95,7239986.95,0.0,0.0,0.0,1
507,CASH_OUT,7239986.95,7239986.95,0.0,0.0,7239986.95,1
508,TRANSFER,385050.58,385050.58,0.0,0.0,0.0,1
508,CASH_OUT,385050.58,385050.58,0.0,1482899.76,1867950.34,1
508,TRANSFER,218350.42,218350.42,0.0,0.0,0.0,1
508,CASH_OUT,218350.42,218350.42,0.0,143135.63,361486.05,1
508,TRANSFER,350233.08,350233.08,0.0,0.0,0.0,1
508,CASH_OUT,350233.08,350233.08,0.0,39341.87,389574.95,1
509,TRANSFER,23413.67,23413.67,0.0,0.0,0.0,1
509,CASH_OUT,23413.67,23413.67,0.0,0.0,23413.67,1
509,TRANSFER,407320.01,407320.01,0.0,0.0,0.0,1
509,CASH_OUT,407320.01,407320.01,0.0,0.0,407320.01,1
509,TRANSFER,40836.05,40836.05,0.0,0.0,0.0,1
509,CASH_OUT,40836.05,40836.05,0.0,1125471.43,1166307.48,1
509,TRANSFER,2656973.04,2656973.04,0.0,0.0,0.0,1
509,CASH_OUT,2656973.04,2656973.04,0.0,654028.45,3311001.49,1
509,TRANSFER,1994525.04,1994525.04,0.0,0.0,0.0,1
509,CASH_OUT,1994525.04,1994525.04,0.0,337740.87,2332265.91,1
509,TRANSFER,120411.9,120411.9,0.0,0.0,0.0,1
509,CASH_OUT,120411.9,120411.9,0.0,699540.99,819952.88,1
509,TRANSFER,418871.89,418871.89,0.0,0.0,0.0,1
509,CASH_OUT,418871.89,418871.89,0.0,134286.38,553158.26,1
510,TRANSFER,844348.52,844348.52,0.0,0.0,0.0,1
510,CASH_OUT,844348.52,844348.52,0.0,37158.79,881507.31,1
510,TRANSFER,3425386.69,3425386.69,0.0,0.0,0.0,1
510,CASH_OUT,3425386.69,3425386.69,0.0,0.0,3425386.69,1
510,TRANSFER,550231.35,550231.35,0.0,0.0,0.0,1
510,CASH_OUT,550231.35,550231.35,0.0,919044.92,1469276.27,1
510,TRANSFER,177137.79,177137.79,0.0,0.0,0.0,1
510,CASH_OUT,177137.79,177137.79,0.0,496799.27,673937.06,1
510,TRANSFER,3178881.71,3178881.71,0.0,0.0,0.0,1
510,CASH_OUT,3178881.71,3178881.71,0.0,0.0,3178881.71,1
511,TRANSFER,150929.12,150929.12,0.0,0.0,0.0,1
511,CASH_OUT,150929.12,150929.12,0.0,136233.24,287162.36,1
511,TRANSFER,1367070.94,1367070.94,0.0,0.0,0.0,1
511,CASH_OUT,1367070.94,1367070.94,0.0,230814.67,1597885.62,1
511,TRANSFER,2491.85,2491.85,0.0,0.0,0.0,1
511,CASH_OUT,2491.85,2491.85,0.0,292572.02,295063.87,1
512,TRANSFER,684266.09,684266.09,0.0,0.0,0.0,1
512,CASH_OUT,684266.09,684266.09,0.0,76615.04,760881.13,1
512,TRANSFER,1319703.76,1319703.76,0.0,0.0,0.0,1
512,CASH_OUT,1319703.76,1319703.76,0.0,1629051.49,2948755.26,1
512,TRANSFER,8991625.83,8991625.83,0.0,0.0,0.0,1
512,CASH_OUT,8991625.83,8991625.83,0.0,2195033.03,11186658.86,1
512,TRANSFER,430207.22,430207.22,0.0,0.0,0.0,1
512,CASH_OUT,430207.22,430207.22,0.0,148478.49,578685.71,1
512,TRANSFER,718350.64,718350.64,0.0,0.0,0.0,1
512,CASH_OUT,718350.64,718350.64,0.0,0.0,718350.64,1
512,TRANSFER,127120.88,127120.88,0.0,0.0,0.0,1
512,CASH_OUT,127120.88,127120.88,0.0,2605727.43,2732848.31,1
513,TRANSFER,159724.42,159724.42,0.0,0.0,0.0,1
513,CASH_OUT,159724.42,159724.42,0.0,1148566.96,1308291.39,1
513,TRANSFER,100762.66,100762.66,0.0,0.0,0.0,1
513,CASH_OUT,100762.66,100762.66,0.0,0.0,100762.66,1
513,TRANSFER,168033.36,168033.36,0.0,0.0,0.0,1
513,CASH_OUT,168033.36,168033.36,0.0,1007215.9,1175249.26,1
513,TRANSFER,1530378.45,1530378.45,0.0,0.0,0.0,1
513,CASH_OUT,1530378.45,1530378.45,0.0,0.0,1530378.45,1
513,TRANSFER,217506.28,217506.28,0.0,0.0,0.0,1
513,CASH_OUT,217506.28,217506.28,0.0,78480.8,295987.08,1
514,TRANSFER,10880.26,10880.26,0.0,0.0,0.0,1
514,CASH_OUT,10880.26,10880.26,0.0,746738.69,757618.95,1
514,TRANSFER,137605.04,137605.04,0.0,0.0,0.0,1
514,CASH_OUT,137605.04,137605.04,0.0,0.0,137605.04,1
514,TRANSFER,713404.6,713404.6,0.0,0.0,0.0,1
514,CASH_OUT,713404.6,713404.6,0.0,0.0,713404.6,1
514,TRANSFER,10000000.0,15912204.0,5912204.0,0.0,0.0,1
514,CASH_OUT,10000000.0,10000000.0,0.0,0.0,10000000.0,1
514,TRANSFER,5912204.0,5912204.0,0.0,0.0,0.0,1
514,CASH_OUT,5912204.0,5912204.0,0.0,275588.94,6187792.94,1
514,TRANSFER,3551771.18,3551771.18,0.0,0.0,0.0,1
514,CASH_OUT,3551771.18,3551771.18,0.0,208369.87,3760141.06,1
514,TRANSFER,48340.79,48340.79,0.0,0.0,0.0,1
514,CASH_OUT,48340.79,48340.79,0.0,3532298.75,3580639.54,1
515,TRANSFER,290211.26,290211.26,0.0,0.0,0.0,1
515,CASH_OUT,290211.26,290211.26,0.0,168800.49,459011.75,1
515,TRANSFER,124465.49,124465.49,0.0,0.0,0.0,1
515,CASH_OUT,124465.49,124465.49,0.0,0.0,124465.49,1
515,TRANSFER,12804.74,12804.74,0.0,0.0,0.0,1
515,CASH_OUT,12804.74,12804.74,0.0,116946.42,129751.15,1
516,TRANSFER,423660.73,423660.73,0.0,0.0,0.0,1
516,CASH_OUT,423660.73,423660.73,0.0,0.0,423660.73,1
516,TRANSFER,848134.57,848134.57,0.0,0.0,0.0,1
516,CASH_OUT,848134.57,848134.57,0.0,211206.33,1059340.9,1
516,TRANSFER,346293.24,346293.24,0.0,0.0,0.0,1
516,CASH_OUT,346293.24,346293.24,0.0,750235.55,1096528.8,1
516,TRANSFER,414794.23,414794.23,0.0,0.0,0.0,1
516,CASH_OUT,414794.23,414794.23,0.0,8045553.73,8460347.96,1
516,TRANSFER,10000000.0,22625132.51,12625132.51,0.0,0.0,1
516,CASH_OUT,10000000.0,10000000.0,0.0,6070888.2,16070888.2,1
516,TRANSFER,10000000.0,12625132.51,2625132.51,0.0,0.0,1
516,CASH_OUT,10000000.0,10000000.0,0.0,195275.73,10195275.73,1
516,TRANSFER,2625132.51,2625132.51,0.0,0.0,0.0,1
516,CASH_OUT,2625132.51,2625132.51,0.0,35492.23,2660624.74,1
517,TRANSFER,4993938.87,4993938.87,0.0,0.0,0.0,1
517,CASH_OUT,4993938.87,4993938.87,0.0,743498.25,5737437.12,1
517,TRANSFER,699183.61,699183.61,0.0,0.0,0.0,1
517,CASH_OUT,699183.61,699183.61,0.0,1355085.63,2054269.23,1
517,TRANSFER,555328.55,555328.55,0.0,0.0,0.0,1
517,CASH_OUT,555328.55,555328.55,0.0,0.0,555328.55,1
518,TRANSFER,242896.12,242896.12,0.0,0.0,0.0,1
518,CASH_OUT,242896.12,242896.12,0.0,2182109.56,2425005.68,1
518,TRANSFER,1165187.89,1165187.89,0.0,0.0,0.0,1
518,CASH_OUT,1165187.89,1165187.89,0.0,0.0,1165187.89,1
518,TRANSFER,22048.19,22048.19,0.0,0.0,0.0,1
518,CASH_OUT,22048.19,22048.19,0.0,0.0,22048.19,1
518,TRANSFER,95105.01,95105.01,0.0,0.0,0.0,1
518,CASH_OUT,95105.01,95105.01,0.0,1779246.39,1874351.4,1
519,TRANSFER,105491.11,105491.11,0.0,0.0,0.0,1
519,CASH_OUT,105491.11,105491.11,0.0,0.0,105491.11,1
519,TRANSFER,1558.46,1558.46,0.0,0.0,0.0,1
519,CASH_OUT,1558.46,1558.46,0.0,1090398.04,1091956.51,1
519,TRANSFER,21738.98,21738.98,0.0,0.0,0.0,1
519,CASH_OUT,21738.98,21738.98,0.0,0.0,21738.98,1
519,TRANSFER,1644253.61,1644253.61,0.0,0.0,0.0,1
519,CASH_OUT,1644253.61,1644253.61,0.0,0.0,1644253.61,1
519,TRANSFER,108994.49,108994.49,0.0,0.0,0.0,1
519,CASH_OUT,108994.49,108994.49,0.0,560333.23,669327.72,1
519,TRANSFER,1049424.26,1049424.26,0.0,0.0,0.0,1
519,CASH_OUT,1049424.26,1049424.26,0.0,0.0,1049424.26,1
520,TRANSFER,3283695.97,3283695.97,0.0,0.0,0.0,1
520,CASH_OUT,3283695.97,3283695.97,0.0,154559.87,3438255.84,1
520,TRANSFER,2871898.5,2871898.5,0.0,0.0,0.0,1
520,CASH_OUT,2871898.5,2871898.5,0.0,0.0,2871898.5,1
520,TRANSFER,1459180.14,1459180.14,0.0,0.0,0.0,1
520,CASH_OUT,1459180.14,1459180.14,0.0,1120598.68,2579778.81,1
520,TRANSFER,5469910.99,5469910.99,0.0,0.0,0.0,1
520,CASH_OUT,5469910.99,5469910.99,0.0,115992.44,5585903.43,1
520,TRANSFER,53325.6,53325.6,0.0,0.0,0.0,1
520,CASH_OUT,53325.6,53325.6,0.0,753904.94,807230.54,1
520,TRANSFER,658855.33,658855.33,0.0,0.0,0.0,1
520,CASH_OUT,658855.33,658855.33,0.0,4937941.18,5596796.51,1
521,TRANSFER,98086.09,98086.09,0.0,0.0,0.0,1
521,CASH_OUT,98086.09,98086.09,0.0,0.0,98086.09,1
521,TRANSFER,5087422.03,5087422.03,0.0,0.0,0.0,1
521,CASH_OUT,5087422.03,5087422.03,0.0,16628.06,5104050.09,1
521,TRANSFER,48734.24,48734.24,0.0,0.0,0.0,1
521,CASH_OUT,48734.24,48734.24,0.0,547479.72,596213.96,1
521,TRANSFER,157277.0,157277.0,0.0,0.0,0.0,1
521,CASH_OUT,157277.0,157277.0,0.0,369445.83,526722.83,1
521,TRANSFER,525155.79,525155.79,0.0,0.0,0.0,1
521,CASH_OUT,525155.79,525155.79,0.0,2665961.11,3191116.89,1
521,TRANSFER,28835.93,28835.93,0.0,0.0,0.0,1
521,CASH_OUT,28835.93,28835.93,0.0,263633.63,292469.56,1
521,TRANSFER,27483.79,27483.79,0.0,0.0,0.0,1
521,CASH_OUT,27483.79,27483.79,0.0,66220.65,93704.43,1
522,TRANSFER,1752606.15,1752606.15,0.0,0.0,0.0,1
